as_of_date,security_id,issuer_id,ticker,stock_code,stock_name,exchange,country,universe,native_taxonomy_label,taxonomy_source,taxonomy_version,icb_proxy_level1,icb_proxy_level3,mapping_version,mapping_method,confidence_score,confidence_band,mapping_effective_date,source_url,source_ts,run_id,effective_from,effective_to,is_current
2026-01-31,US:TAP:NYQ,US:TAP,TAP:NYQ,TAP,Molson Coors Beverage Co,NYQ,us,russell3000,Beverages,ft_icb_native,2026-01-31,Consumer Staples,Beverages,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TAP:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TARS:NSQ,US:TARS,TARS:NSQ,TARS,Tarsus Pharmaceuticals Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TARS:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TBBK:NSQ,US:TBBK,TBBK:NSQ,TBBK,Bancorp Inc,NASDAQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TBBK:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TBCH:NMQ,US:TBCH,TBCH:NMQ,TBCH,Turtle Beach Corp,NMQ,us,russell3000,Leisure Goods,ft_icb_native,2026-01-31,Technology,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TBCH:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TBI:NYQ,US:TBI,TBI:NYQ,TBI,TrueBlue Inc,NYQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TBI:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TBPH:NMQ,US:TBPH,TBPH:NMQ,TBPH,Theravance Biopharma Inc,NMQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TBPH:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TCBI:NSQ,US:TCBI,TCBI:NSQ,TCBI,Texas Capital Bancshares Inc,NASDAQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TCBI:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TCBK:NSQ,US:TCBK,TCBK:NSQ,TCBK,Trico Bancshares,NASDAQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TCBK:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TCBX:NYS,US:TCBX,TCBX:NYS,TCBX,Third Coast Bancshares Inc,NYSE,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TCBX:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TCMD:NMQ,US:TCMD,TCMD:NMQ,TCMD,Tactile Systems Technology Inc,NMQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TCMD:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TCX:NAQ,US:TCX,TCX:NAQ,TCX,Tucows Inc,NAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TCX:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TDAY:NYS,US:TDAY,TDAY:NYS,TDAY,USA TODAY Co Inc,NYSE,us,russell3000,Media,ft_icb_native,2026-01-31,Consumer Discretionary,Media,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TDAY:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TDC:NYS,US:TDC,TDC:NYS,TDC,Teradata Corp,NYSE,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TDC:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TDG:NYS,US:TDG,TDG:NYS,TDG,TransDigm Group Inc,NYSE,us,russell3000,Aerospace and Defense,ft_icb_native,2026-01-31,Industrials,Aerospace and Defense,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TDG:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TDOC:NYQ,US:TDOC,TDOC:NYQ,TDOC,Teladoc Health Inc,NYQ,us,russell3000,Health Care Providers,ft_icb_native,2026-01-31,Health Care,Health Care Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TDOC:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TDS:NYQ,US:TDS,TDS:NYQ,TDS,Telephone and Data Systems Inc,NYQ,us,russell3000,Telecommunications Service Providers,ft_icb_native,2026-01-31,Telecommunications,Telecommunications Service Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TDS:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TDUP:NSQ,US:TDUP,TDUP:NSQ,TDUP,ThredUp Inc,NASDAQ,us,russell3000,Consumer Discretionary,ft_icb_native,2026-01-31,Consumer Discretionary,Consumer Discretionary,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TDUP:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TDW:NYQ,US:TDW,TDW:NYQ,TDW,Tidewater Inc,NYQ,us,russell3000,"Oil, Gas and Coal",ft_icb_native,2026-01-31,Energy,"Oil, Gas and Coal",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TDW:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TDY:NYQ,US:TDY,TDY:NYQ,TDY,Teledyne Technologies Inc,NYQ,us,russell3000,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Technology,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TDY:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TE:NYS,US:TE,TE:NYS,TE,T1 Energy Inc,NYSE,us,russell3000,Alternative Energy,ft_icb_native,2026-01-31,Energy,Alternative Energy,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TE:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TEAD:NSQ,US:TEAD,TEAD:NSQ,TEAD,Teads Holding Co,NASDAQ,us,russell3000,Media,ft_icb_native,2026-01-31,Telecommunications,Media,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TEAD:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TEAM:NSQ,US:TEAM,TEAM:NSQ,TEAM,Atlassian Corp,NASDAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TEAM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TECH:NSQ,US:TECH,TECH:NSQ,TECH,Bio-Techne Corp,NASDAQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TECH:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TEM:NSQ,US:TEM,TEM:NSQ,TEM,Tempus AI Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TEM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TENB:NSQ,US:TENB,TENB:NSQ,TENB,Tenable Holdings Inc,NASDAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TENB:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TER:NSQ,US:TER,TER:NSQ,TER,Teradyne Inc,NASDAQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TER:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TERN:NSQ,US:TERN,TERN:NSQ,TERN,Terns Pharmaceuticals Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered_level3_fallback,0.65,medium,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TERN:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TEX:NYQ,US:TEX,TEX:NYQ,TEX,Terex Corp,NYQ,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TEX:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TFC:NYQ,US:TFC,TFC:NYQ,TFC,Truist Financial Corp,NYQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TFC:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TFIN:NYS,US:TFIN,TFIN:NYS,TFIN,Triumph Financial Inc,NYSE,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TFIN:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TFSL:NSQ,US:TFSL,TFSL:NSQ,TFSL,TFS Financial Corp,NASDAQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TFSL:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TFX:NYQ,US:TFX,TFX:NYQ,TFX,Teleflex Inc,NYQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TFX:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TG:NYQ,US:TG,TG:NYQ,TG,Tredegar Corp,NYQ,us,russell3000,Industrial Materials,ft_icb_native,2026-01-31,Basic Materials,Industrial Materials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TG:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TGLS:NYQ,US:TGLS,TGLS:NYQ,TGLS,Tecnoglass Inc,NYQ,us,russell3000,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TGLS:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TGNA:NYQ,US:TGNA,TGNA:NYQ,TGNA,Tegna Inc,NYQ,us,russell3000,Media,ft_icb_native,2026-01-31,Telecommunications,Media,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TGNA:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TGT:NYQ,US:TGT,TGT:NYQ,TGT,Target Corp,NYQ,us,russell3000,Consumer Discretionary,ft_icb_native,2026-01-31,Consumer Staples,Consumer Discretionary,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TGT:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TGTX:NAQ,US:TGTX,TGTX:NAQ,TGTX,TG Therapeutics Inc,NAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TGTX:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TH:NAQ,US:TH,TH:NAQ,TH,Target Hospitality Corp,NAQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Consumer Discretionary,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TH:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:THC:NYQ,US:THC,THC:NYQ,THC,Tenet Healthcare Corp,NYQ,us,russell3000,Health Care Providers,ft_icb_native,2026-01-31,Health Care,Health Care Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=THC:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:THFF:NSQ,US:THFF,THFF:NSQ,THFF,First Financial Corp,NASDAQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=THFF:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:THG:NYQ,US:THG,THG:NYQ,THG,Hanover Insurance Group Inc,NYQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=THG:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:THO:NYQ,US:THO,THO:NYQ,THO,Thor Industries Inc,NYQ,us,russell3000,Leisure Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Leisure Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=THO:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:THR:NYQ,US:THR,THR:NYQ,THR,Thermon Group Holdings Inc,NYQ,us,russell3000,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=THR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:THRM:NSQ,US:THRM,THRM:NSQ,THRM,Gentherm Inc,NASDAQ,us,russell3000,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=THRM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:THRY:NAQ,US:THRY,THRY:NAQ,THRY,Thryv Holdings Inc,NAQ,us,russell3000,Media,ft_icb_native,2026-01-31,Telecommunications,Media,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=THRY:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TIC:NYQ,US:TIC,TIC:NYQ,TIC,TIC Solutions Inc,NYQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TIC:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TILE:NSQ,US:TILE,TILE:NSQ,TILE,Interface Inc,NASDAQ,us,russell3000,Household Goods and Home Construction,ft_icb_native,2026-01-31,Industrials,Household Goods and Home Construction,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TILE:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TIPT:NAQ,US:TIPT,TIPT:NAQ,TIPT,Tiptree Inc,NAQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TIPT:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TITN:NSQ,US:TITN,TITN:NSQ,TITN,Titan Machinery Inc,NASDAQ,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TITN:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TJX:NYQ,US:TJX,TJX:NYQ,TJX,TJX Companies Inc,NYQ,us,russell3000,Consumer Discretionary,ft_icb_native,2026-01-31,Consumer Discretionary,Consumer Discretionary,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TJX:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TKO:NYQ,US:TKO,TKO:NYQ,TKO,TKO Group Holdings Inc,NYQ,us,russell3000,Media,ft_icb_native,2026-01-31,Telecommunications,Media,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TKO:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TKR:NYQ,US:TKR,TKR:NYQ,TKR,Timken Co,NYQ,us,russell3000,Industrial Metals and Mining,ft_icb_native,2026-01-31,Industrials,Industrial Metals and Mining,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TKR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TLN:NSQ,US:TLN,TLN:NSQ,TLN,Talen Energy Corp,NASDAQ,us,russell3000,Electricity,ft_icb_native,2026-01-31,Utilities,Electricity,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TLN:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TMCI:NSQ,US:TMCI,TMCI:NSQ,TMCI,Treace Medical Concepts Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered_level3_fallback,0.65,medium,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TMCI:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TMDX:NMQ,US:TMDX,TMDX:NMQ,TMDX,Transmedics Group Inc,NMQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TMDX:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TMHC:NYQ,US:TMHC,TMHC:NYQ,TMHC,Taylor Morrison Home Corp,NYQ,us,russell3000,Household Goods and Home Construction,ft_icb_native,2026-01-31,Consumer Discretionary,Household Goods and Home Construction,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TMHC:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TMO:NYQ,US:TMO,TMO:NYQ,TMO,Thermo Fisher Scientific Inc,NYQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TMO:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TMP:ASQ,US:TMP,TMP:ASQ,TMP,Tompkins Financial Corp,ASQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TMP:ASQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TMUS:NSQ,US:TMUS,TMUS:NSQ,TMUS,T-Mobile US Inc,NASDAQ,us,russell3000,Telecommunications Service Providers,ft_icb_native,2026-01-31,Telecommunications,Telecommunications Service Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TMUS:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TNC:NYQ,US:TNC,TNC:NYQ,TNC,Tennant Co,NYQ,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TNC:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TNDM:NMQ,US:TNDM,TNDM:NMQ,TNDM,Tandem Diabetes Care Inc,NMQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TNDM:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TNET:NYQ,US:TNET,TNET:NYQ,TNET,TriNet Group Inc,NYQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TNET:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TNGX:NMQ,US:TNGX,TNGX:NMQ,TNGX,Tango Therapeutics Inc,NMQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TNGX:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TNL:NYS,US:TNL,TNL:NYS,TNL,Travel + Leisure Co,NYSE,us,russell3000,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TNL:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TOL:NYQ,US:TOL,TOL:NYQ,TOL,Toll Brothers Inc,NYQ,us,russell3000,Household Goods and Home Construction,ft_icb_native,2026-01-31,Consumer Discretionary,Household Goods and Home Construction,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TOL:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:TOST:NYS,US:TOST,TOST:NYS,TOST,Toast Inc,NYSE,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=TOST:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
